399324 深证红利 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2007-01-18,2957.86,3001.70,2862.43,2986.24,9048942,9508472832.00
2007-01-19,2989.03,3075.08,2989.03,3075.08,10081749,9788490752.00
2007-01-22,3104.27,3208.51,3088.18,3208.51,10823067,10353073152.00
2007-01-23,3228.57,3257.64,3110.76,3245.35,11567711,10879776768.00
2007-01-24,3243.43,3326.46,3210.06,3289.97,9856002,9256922112.00
2007-01-25,3242.76,3269.10,3151.91,3156.87,9734099,9429356544.00
2007-01-26,3112.17,3252.70,3039.14,3241.18,9033826,8808551424.00
2007-01-29,3255.38,3314.14,3234.60,3282.17,9045779,9225068544.00
2007-01-30,3282.04,3296.72,3214.20,3225.78,8152391,8761361408.00
2007-01-31,3211.37,3211.37,2972.47,2989.70,8576941,8735529984.00
2007-02-01,2940.17,3018.12,2885.24,2987.13,6523638,6473062400.00
2007-02-02,2986.70,2996.45,2844.05,2847.84,6440476,6247694336.00
2007-02-05,2833.96,2870.66,2788.12,2849.24,4905479,5091340288.00
2007-02-06,2855.05,2881.89,2749.95,2879.89,6828764,6972506112.00
2007-02-07,2898.79,2987.72,2898.79,2965.89,7386886,7316371456.00
2007-02-08,2975.65,3020.94,2950.56,3020.60,7410806,7227729920.00
2007-02-09,3029.91,3029.91,2957.50,2995.21,5742308,5721140224.00
2007-02-12,2993.62,3121.78,2985.12,3121.78,6076047,5988310016.00
2007-02-13,3140.08,3171.58,3120.94,3161.88,5507241,5699675648.00
2007-02-14,3168.42,3248.93,3162.00,3248.93,6800655,6896171520.00
2007-02-15,3270.82,3336.12,3270.82,3335.95,7693151,7827780096.00
2007-02-16,3361.53,3414.11,3322.64,3349.29,7941296,8495535104.00
2007-02-26,3355.77,3399.77,3306.70,3395.48,7186235,7614770176.00
2007-02-27,3414.75,3419.92,3084.62,3085.75,12376803,12678535168.00
2007-02-28,3021.54,3221.24,3021.54,3199.72,8972852,9103749120.00
2007-03-01,3216.13,3216.13,3046.02,3080.57,8751896,8352567808.00
2007-03-02,3083.54,3152.45,3062.76,3125.53,5804059,5948406272.00
2007-03-05,3122.93,3194.92,3027.40,3137.98,7562906,7843338240.00
2007-03-06,3117.35,3193.80,3089.56,3167.24,5168995,5215283712.00
2007-03-07,3194.32,3243.10,3194.32,3239.44,7271751,6739230208.00
2007-03-08,3253.72,3293.42,3214.90,3290.06,7848360,7069393920.00
2007-03-09,3294.64,3299.61,3223.72,3252.84,7779731,7514474496.00
2007-03-12,3242.43,3252.30,3175.20,3252.30,7692783,7526707200.00
2007-03-13,3254.00,3309.65,3239.95,3307.20,8250114,8057674240.00
2007-03-14,3267.52,3278.08,3174.95,3243.52,7961445,7744908800.00
2007-03-15,3247.48,3315.60,3247.48,3310.10,7862332,8486924800.00
2007-03-16,3326.07,3339.04,3228.73,3278.04,8376349,8551410176.00
2007-03-19,3177.39,3354.57,3161.87,3341.39,7985982,8479915008.00
2007-03-20,3351.71,3381.98,3331.38,3378.71,8479897,9370921984.00
2007-03-21,3401.79,3431.42,3377.85,3417.09,8264376,9358156800.00
2007-03-22,3433.70,3473.52,3421.99,3432.72,10950321,12116876288.00
2007-03-23,3444.54,3490.01,3396.57,3483.12,11153641,12117009408.00
2007-03-26,3500.08,3544.75,3493.30,3544.50,8826501,9691673600.00
2007-03-27,3555.76,3562.26,3523.63,3545.39,9138008,10607805440.00
2007-03-28,3544.64,3574.93,3407.67,3543.83,10214155,11579853824.00
2007-03-29,3556.71,3573.50,3501.93,3507.01,9962741,11871490048.00
2007-03-30,3497.17,3528.81,3465.97,3507.35,7136867,8596687872.00
2007-04-02,3517.94,3628.53,3517.94,3628.53,8675256,10592123904.00
2007-04-03,3651.22,3690.39,3632.16,3689.91,9906749,11964729344.00
2007-04-04,3695.08,3739.92,3674.51,3718.41,9008649,11150490624.00
2007-04-05,3715.17,3755.14,3697.84,3748.78,8203654,9819555840.00
2007-04-06,3723.37,3787.73,3704.36,3778.94,8845993,10643825664.00
2007-04-09,3803.05,3863.70,3803.05,3845.07,10981905,13231067136.00
2007-04-10,3858.47,3911.11,3784.00,3909.76,10885973,13921409024.00
2007-04-11,3927.31,3979.35,3888.27,3979.35,12044114,16104294400.00
2007-04-12,3990.83,4056.74,3953.55,4056.74,12864411,17188466688.00
2007-04-13,4056.39,4084.76,4012.81,4030.78,11902480,15592713216.00
2007-04-16,4044.42,4126.74,4044.42,4126.38,10408500,14148007936.00
2007-04-17,4156.50,4189.35,4044.34,4170.60,13408198,18341382144.00
2007-04-18,4178.03,4257.11,4127.17,4247.29,13955080,19121379328.00
2007-04-19,4237.88,4237.88,3927.68,4040.74,13803206,19061880832.00
2007-04-20,4055.05,4241.87,4055.05,4217.47,10806871,14902957056.00
2007-04-23,4259.91,4406.33,4259.91,4389.71,12105043,16830324736.00
2007-04-24,4441.31,4492.42,4381.20,4427.75,14283069,19953301504.00
2007-04-25,4406.22,4436.52,4320.55,4424.00,11604891,15425540096.00
2007-04-26,4442.98,4495.83,4440.05,4484.00,10204370,15022751744.00
2007-04-27,4481.30,4484.10,4361.43,4385.53,8481945,12157167616.00
2007-04-30,4398.25,4451.49,4357.08,4441.28,10755674,16137133056.00
2007-05-08,4550.56,4676.51,4529.20,4675.12,13053610,20534919168.00
2007-05-09,4711.32,4745.21,4532.24,4733.12,14804736,23149678592.00
2007-05-10,4752.54,4823.10,4707.95,4798.52,12999260,19796670464.00
2007-05-11,4750.33,4793.32,4657.09,4779.15,9744582,15187883008.00
2007-05-14,4727.49,4942.37,4678.61,4893.09,10625349,17139076096.00
2007-05-15,4902.98,4931.77,4720.25,4730.48,9319177,15173617664.00
2007-05-16,4699.13,4827.42,4619.50,4825.22,8953191,13519632384.00
2007-05-17,4864.86,5000.99,4850.93,4982.59,11536240,17291839488.00
2007-05-18,4990.31,5073.99,4939.10,5023.97,10366819,16175469568.00
2007-05-21,4831.93,5149.13,4822.11,5107.88,11701673,18473998336.00
2007-05-22,5123.12,5237.06,5115.65,5196.56,15166489,23665362944.00
2007-05-23,5210.98,5321.77,5172.96,5315.99,12120289,19576080384.00
2007-05-24,5346.51,5389.83,5179.30,5277.07,12696147,20857733120.00
2007-05-25,5235.60,5338.29,5226.00,5336.40,11160603,17294278656.00
2007-05-28,5381.49,5503.88,5381.49,5474.59,13079671,23576457216.00
2007-05-29,5509.84,5684.03,5509.84,5684.03,12662697,24729559040.00
2007-05-30,5338.09,5636.44,5222.47,5323.61,16076652,30830155776.00
2007-05-31,5260.58,5580.60,5051.88,5503.17,16377210,31139395584.00
2007-06-01,5605.85,5697.73,5316.61,5361.48,16249253,32373041152.00
2007-06-04,5341.84,5372.42,4907.98,4909.75,11444667,20686868480.00
2007-06-05,4746.97,5179.40,4506.77,5179.40,15761277,24776497152.00
2007-06-06,5221.37,5357.58,5056.43,5340.33,12938498,22596239360.00
2007-06-07,5360.38,5510.59,5346.94,5498.44,11604312,22025641984.00
2007-06-08,5504.96,5592.72,5435.18,5560.13,11436436,21533564928.00
2007-06-11,5612.05,5753.86,5603.81,5740.89,11660431,22863376384.00
2007-06-12,5781.34,5929.93,5584.81,5927.34,13644901,26115237888.00
2007-06-13,5984.08,6118.07,5981.31,6032.60,13772242,26756476928.00
2007-06-14,5998.13,6064.52,5860.18,5961.10,9984143,19949377536.00
2007-06-15,5926.75,6023.16,5901.02,5989.99,7463662,14471924736.00
2007-06-18,6110.26,6195.15,6110.26,6193.83,10261063,21492353024.00
2007-06-19,6195.23,6260.81,6131.38,6258.84,9115009,18156838912.00
2007-06-20,6290.18,6350.75,6093.27,6146.08,12937310,0.00
2007-06-21,6114.01,6222.73,6032.47,6147.50,9118912,17004980224.00
2007-06-22,6106.95,6121.74,5761.34,5881.96,10153158,18035699712.00
2007-06-25,5846.42,5933.75,5563.80,5611.78,9042258,16656019456.00
2007-06-26,5497.97,5675.06,5406.48,5675.06,7192967,12242662400.00
2007-06-27,5717.41,5906.99,5678.88,5891.32,8051020,15135509504.00
2007-06-28,5892.10,5931.90,5604.70,5612.87,8130190,14687156224.00
2007-06-29,5587.54,5751.48,5513.59,5614.38,7531034,16366055424.00
2007-07-02,5580.18,5670.23,5414.40,5567.21,5277276,9908569088.00
2007-07-03,5610.29,5728.63,5573.26,5715.35,5732668,11289486336.00
2007-07-04,5727.33,5764.16,5573.92,5606.39,5711010,11281722368.00
2007-07-05,5504.39,5556.67,5232.28,5235.16,5672553,9966333952.00
2007-07-06,5194.83,5494.07,5126.16,5486.57,6191533,10770324480.00
2007-07-09,5534.33,5722.32,5532.27,5684.54,7082063,13865453568.00
2007-07-10,5696.53,5711.62,5568.60,5584.87,6871684,13033189376.00
2007-07-11,5559.57,5668.11,5544.88,5655.27,4924723,9275284480.00
2007-07-12,5658.68,5717.97,5608.33,5660.31,3507471,6520198144.00
2007-07-13,5662.03,5672.10,5600.20,5645.85,2692778,4656004096.00
2007-07-16,5637.42,5643.96,5448.36,5448.37,3604646,6565014016.00
2007-07-17,5421.38,5639.39,5380.24,5605.40,4229652,8055645184.00
2007-07-18,5608.63,5727.74,5557.25,5621.98,4971242,10528956416.00
2007-07-19,5593.59,5646.39,5557.06,5584.31,3368267,6405626880.00
2007-07-20,5580.01,5856.64,5580.01,5853.80,6296640,11988976640.00
2007-07-23,5911.09,6191.06,5911.09,6190.38,10623800,19589935104.00
2007-07-24,6253.60,6337.96,6171.41,6201.87,10310640,18808078336.00
2007-07-25,6212.63,6310.51,6181.15,6310.20,7699293,16168262656.00
2007-07-26,6351.18,6440.24,6289.87,6418.35,7938747,16368486400.00
2007-07-27,6372.77,6502.95,6302.66,6478.13,8307726,16609951744.00
2007-07-30,6469.16,6770.54,6469.16,6710.40,9805116,20714612736.00
2007-07-31,6704.87,6789.38,6629.74,6771.61,8764578,18888949760.00
2007-08-01,6794.96,6856.64,6501.51,6569.70,9183265,19240103936.00
2007-08-02,6612.73,6881.60,6612.73,6881.60,7223747,15845016576.00
2007-08-03,6936.46,7164.02,6936.46,7121.81,8512111,20335372288.00
2007-08-06,7188.57,7324.85,7162.32,7324.85,9633335,22085167104.00
2007-08-07,7333.76,7397.89,7151.26,7288.95,11046816,25255544832.00
2007-08-08,7203.98,7257.15,6979.98,7134.55,8386708,20252964864.00
2007-08-09,7134.36,7359.32,7134.36,7353.13,8190479,18896502784.00
2007-08-10,7327.75,7327.75,7079.31,7213.39,10082450,21201090560.00
2007-08-13,7175.15,7203.44,7040.87,7135.20,7293614,17424599040.00
2007-08-14,7119.16,7248.10,7096.96,7232.21,5641026,13670923264.00
2007-08-15,7267.86,7306.58,7066.49,7207.92,6460893,15173781504.00
2007-08-16,7145.14,7152.54,6990.86,7065.78,6162583,15122398208.00
2007-08-17,7010.80,7140.15,6884.85,6901.61,5728133,13967927296.00
2007-08-20,7070.02,7289.84,7070.02,7289.22,7340082,16608048128.00
2007-08-21,7347.86,7415.41,7298.72,7380.98,8028785,18845372416.00
2007-08-22,7313.67,7614.62,7298.34,7571.99,9172950,24010973184.00
2007-08-23,7622.02,7728.13,7551.05,7690.14,8512829,22724952064.00
2007-08-24,7717.58,7830.69,7717.58,7799.13,6854867,16835403776.00
2007-08-27,7844.26,7920.33,7790.71,7860.23,7816836,18660214784.00
2007-08-28,7841.85,7912.96,7707.63,7890.07,8254484,18796548096.00
2007-08-29,7833.37,7999.44,7703.09,7732.48,8982851,21105401856.00
2007-08-30,7756.08,7856.23,7637.43,7783.75,7116806,16698629120.00
2007-08-31,7791.76,7901.41,7766.89,7864.26,7338247,17013175296.00
2007-09-03,7936.35,8094.86,7932.91,8065.27,9066937,22242408448.00
2007-09-04,8104.00,8118.06,7963.77,8000.76,8118138,21122957312.00
2007-09-05,7999.04,8048.97,7853.82,8006.80,7082671,18348716032.00
2007-09-06,8053.46,8101.36,7982.88,8044.26,6567047,16715223040.00
2007-09-07,8015.18,8024.93,7868.84,7878.79,8084547,20251412480.00
2007-09-10,7775.84,7977.54,7699.07,7974.86,6552087,16282333184.00
2007-09-11,7989.61,8068.70,7589.59,7601.52,7581932,18591868928.00
2007-09-12,7591.19,7765.31,7525.40,7724.29,6622453,15949144064.00
2007-09-13,7772.26,7998.88,7747.20,7997.46,7987473,19364313088.00
2007-09-14,8043.85,8181.26,7969.91,8181.07,8296084,19895648256.00
2007-09-17,8132.43,8389.43,8119.84,8364.73,8899059,21533986816.00
2007-09-18,8397.22,8404.32,8171.60,8267.56,9421458,23332771840.00
2007-09-19,8289.16,8306.22,8149.82,8170.67,6157317,15401596928.00
2007-09-20,8208.30,8307.63,8200.32,8293.00,6785510,18402041856.00
2007-09-21,8319.92,8347.02,8091.76,8309.82,7372521,20017508352.00
2007-09-24,8340.42,8454.88,8221.68,8380.22,6521232,18307033088.00
2007-09-25,8366.98,8407.87,8172.36,8231.24,5121705,14247577600.00
2007-09-26,8166.03,8257.68,8002.58,8056.77,4400282,11989881856.00
2007-09-27,8047.39,8208.08,7959.13,8208.08,3962031,11071466496.00
2007-09-28,8303.08,8491.28,8303.08,8448.29,5616242,16152254464.00
2007-10-08,8627.96,8666.60,8478.70,8588.24,6854364,20572008448.00
2007-10-09,8573.12,8625.50,8462.86,8609.26,6514103,18549749760.00
2007-10-10,8633.77,8776.09,8580.08,8626.21,6999949,18956441600.00
2007-10-11,8638.16,8720.69,8578.36,8665.24,6699990,19234906112.00
2007-10-12,8665.59,8666.62,8156.74,8549.02,7220321,19607052288.00
2007-10-15,8535.15,8605.93,8390.65,8553.69,6418321,17584850944.00
2007-10-16,8563.68,8658.03,8496.09,8649.89,5301721,14812130304.00
2007-10-17,8634.19,8732.60,8568.26,8606.92,4877230,14336570368.00
2007-10-18,8573.97,8573.97,8276.04,8281.46,5234452,15039022080.00
2007-10-19,8311.18,8450.53,8240.51,8324.23,5327329,15524631552.00
2007-10-22,8186.41,8301.89,8083.59,8114.37,4595155,12764631040.00
2007-10-23,8083.99,8242.11,7965.71,8241.18,4986549,14320620544.00
2007-10-24,8271.61,8442.24,8242.87,8248.94,5193729,15672656896.00
2007-10-25,8199.96,8225.10,7825.74,7919.57,5862655,15621861376.00
2007-10-26,7844.94,8127.83,7831.86,8048.63,5013958,13770346496.00
2007-10-29,8120.23,8280.90,8120.23,8280.90,4402168,11924963328.00
2007-10-30,8328.39,8391.22,8266.90,8388.99,4351211,11869419520.00
2007-10-31,8477.27,8630.32,8352.70,8630.32,5670663,15555730432.00
2007-11-01,8639.34,8639.95,8460.95,8467.34,4978943,14918266880.00
2007-11-02,8322.04,8353.51,8153.53,8179.94,4587156,12677626880.00
2007-11-05,8131.61,8185.42,7896.46,7951.17,3475330,10279602176.00
2007-11-06,7934.23,8114.78,7917.07,7957.42,3103644,8644109312.00
2007-11-07,8009.70,8083.03,7840.04,8009.35,4970120,10385210368.00
2007-11-08,7960.64,7960.64,7623.16,7626.52,4348764,10266981376.00
2007-11-09,7550.97,7686.29,7391.68,7513.15,4583163,10526523392.00
2007-11-12,7346.85,7549.46,7124.77,7485.76,5261644,12294758400.00
2007-11-13,7551.83,7627.56,7264.51,7348.91,4801709,11571310592.00
2007-11-14,7455.60,7651.31,7268.87,7650.41,4824913,11976126464.00
2007-11-15,7622.79,7671.65,7494.70,7523.24,4113538,9964137472.00
2007-11-16,7414.52,7426.13,7235.46,7381.38,2911089,7113969664.00
2007-11-19,7386.80,7451.18,7334.52,7387.12,3012407,6631357440.00
2007-11-20,7333.23,7585.08,7275.69,7548.26,4205204,10185179136.00
2007-11-21,7580.33,7698.44,7449.61,7451.52,4027372,8949496832.00
2007-11-22,7281.45,7379.71,7096.09,7109.67,3447516,8158838272.00
2007-11-23,7046.42,7239.47,7013.17,7239.47,2509532,5904445952.00
2007-11-26,7368.70,7418.11,7171.79,7171.86,2881629,6642178048.00
2007-11-27,7112.18,7204.49,7048.34,7054.21,2775876,6447440384.00
2007-11-28,7079.16,7140.29,6908.32,6947.88,2752148,6536947712.00
2007-11-29,7032.93,7197.12,6874.16,7169.94,4302426,9455134720.00
2007-11-30,7195.06,7232.92,7047.12,7058.20,2931482,6943434752.00
2007-12-03,7029.83,7161.68,6977.96,7105.67,2572046,6024684544.00
2007-12-04,7129.88,7284.93,7129.88,7205.71,3155355,7071964672.00
2007-12-05,7214.05,7464.13,7174.31,7441.48,5233127,11470859264.00
2007-12-06,7471.02,7503.15,7365.21,7436.87,3392981,7596464128.00
2007-12-07,7458.11,7570.45,7443.95,7567.76,3970410,8527088128.00
2007-12-10,7443.58,7765.58,7427.10,7737.11,5864470,12951531520.00
2007-12-11,7759.73,7778.16,7600.33,7707.86,5441304,12136856576.00
2007-12-12,7651.77,7709.77,7570.38,7637.82,5614126,13502391296.00
2007-12-13,7605.07,7628.67,7275.32,7279.04,5499072,13536432128.00
2007-12-14,7188.45,7479.68,7133.74,7478.33,4767277,11144690688.00
2007-12-17,7479.30,7481.58,7264.94,7271.39,5708571,14553036800.00
2007-12-18,7226.22,7350.60,7194.52,7278.90,3430994,7733993472.00
2007-12-19,7353.08,7499.04,7353.08,7460.91,4775391,10392436736.00
2007-12-20,7485.65,7581.54,7402.97,7559.35,4346009,9933048832.00
2007-12-21,7526.71,7648.91,7515.91,7643.20,4842672,11486086144.00
2007-12-24,7694.51,7819.56,7665.11,7750.52,6861576,16388981760.00
2007-12-25,7785.60,7819.95,7703.78,7786.69,6474197,15407446016.00
2007-12-26,7799.91,7880.35,7727.96,7877.17,5737254,13850219520.00
2007-12-27,7912.14,8075.68,7879.13,8057.12,7840663,19352223744.00
2007-12-28,8081.25,8090.24,7975.85,7994.36,5389522,13364543488.00
2008-01-02,8010.62,8121.73,7877.39,8081.49,5896523,14577836032.00
2008-01-03,8071.91,8161.78,7976.23,8161.78,9000001,20769501184.00
2008-01-04,8189.40,8276.98,8137.34,8252.22,7609215,20449030144.00
2008-01-07,8262.80,8426.26,8250.80,8394.22,7468053,20620541952.00
2008-01-08,8397.21,8495.02,8245.49,8332.39,8768819,22867458048.00
2008-01-09,8305.50,8493.49,8276.69,8493.35,6467609,16507254784.00
2008-01-10,8534.14,8743.19,8503.44,8647.73,9211939,24119250944.00
2008-01-11,8691.09,8714.94,8560.75,8631.91,5276085,14707876864.00
2008-01-14,8655.52,8710.84,8600.47,8685.87,5305343,13917030400.00
2008-01-15,8692.70,8745.82,8597.22,8688.23,7005923,17859295232.00
2008-01-16,8600.47,8610.20,8369.42,8390.93,7415425,18697420800.00
2008-01-17,8307.55,8435.41,7929.11,8117.56,7857037,19571619840.00
2008-01-18,8119.35,8253.54,8047.16,8229.88,5544745,13496565760.00
2008-01-21,8238.23,8260.21,7780.98,7828.58,5889213,13799830528.00
2008-01-22,7625.11,7699.27,7163.38,7236.90,8103134,18691903488.00
2008-01-23,7286.28,7649.05,7263.25,7637.94,6733864,17394958336.00
2008-01-24,7710.87,7828.04,7587.06,7751.77,5808300,15029719040.00
2008-01-25,7747.67,7923.00,7663.01,7858.93,6532444,16948148224.00
2008-01-28,7835.05,7835.05,7291.77,7320.35,5103704,11943590912.00
2008-01-29,7315.74,7510.30,7249.92,7328.44,3417746,8272149504.00
2008-01-30,7435.57,7526.44,7159.74,7286.62,3894126,9627112448.00
2008-01-31,7278.96,7347.21,7161.54,7168.57,3664685,9109684224.00
2008-02-01,7163.06,7229.94,6833.27,7100.46,4157406,9522022400.00
2008-02-04,7298.53,7691.65,7295.42,7691.60,4740903,11836620800.00
2008-02-05,7715.90,7798.84,7572.32,7639.02,3994876,9368793088.00
2008-02-13,7570.93,7594.19,7416.46,7476.96,2205376,5127282176.00
2008-02-14,7530.45,7642.88,7504.02,7565.91,1976539,4647527424.00
2008-02-15,7521.12,7528.41,7369.85,7469.90,2878926,6344929792.00
2008-02-18,7568.19,7702.12,7528.48,7632.83,3583639,8044589568.00
2008-02-19,7650.12,7821.51,7595.25,7821.51,3942680,9399214080.00
2008-02-20,7832.16,7931.13,7686.82,7686.82,4499016,11054215168.00
2008-02-21,7630.31,7727.73,7468.14,7632.31,3688923,8641867776.00
2008-02-22,7605.99,7605.99,7258.60,7334.39,4560142,10599657472.00
2008-02-25,7344.14,7391.50,7035.84,7044.02,3679606,7886965760.00
2008-02-26,7226.85,7283.83,6770.79,6966.01,4028332,9569268736.00
2008-02-27,7012.64,7169.06,6922.78,7156.44,3099003,7226079232.00
2008-02-28,7170.92,7204.75,7003.87,7117.08,3464310,8042565632.00
2008-02-29,7090.58,7215.82,7043.48,7185.80,3015997,6896800768.00
2008-03-03,7145.81,7374.21,7051.25,7360.23,4760452,11153985536.00
2008-03-04,7383.59,7455.34,7165.75,7183.27,4402608,10417080320.00
2008-03-05,7131.21,7193.22,6892.56,7151.16,5171082,11105508352.00
2008-03-06,7155.40,7272.58,7041.83,7155.50,4600424,10411506688.00
2008-03-07,7097.40,7204.64,7036.03,7081.94,3444569,8162589696.00
2008-03-10,7042.98,7042.98,6733.17,6772.35,3733539,8343834624.00
2008-03-11,6682.60,6770.13,6523.37,6770.13,3288858,7492836864.00
2008-03-12,6918.92,6942.20,6569.82,6587.28,3346256,7284392448.00
2008-03-13,6519.04,6576.29,6272.05,6393.07,3914630,8425889280.00
2008-03-14,6354.78,6409.64,6207.19,6331.10,2478448,5414985728.00
2008-03-17,6311.45,6311.45,6015.14,6033.40,3626757,7196494848.00
2008-03-18,5972.64,6079.75,5575.74,5684.52,4444713,8333785088.00
2008-03-19,5818.54,6062.99,5761.14,5963.59,5482668,11049854976.00
2008-03-20,5893.46,6255.90,5597.77,6210.80,6895263,13318274048.00
2008-03-21,6218.73,6390.67,6159.84,6275.82,6359080,12042146816.00
2008-03-24,6366.65,6413.61,6015.55,6015.55,5325668,9546174464.00
2008-03-25,5914.94,6236.61,5837.08,6179.58,4307059,8555170816.00
2008-03-26,6205.04,6346.22,6157.45,6196.77,3853335,8159462400.00
2008-03-27,6105.34,6189.94,5980.62,6002.12,4367050,8893777920.00
2008-03-28,5951.57,6283.25,5858.81,6279.53,5299455,10870054912.00
2008-03-31,6118.61,6244.01,6061.35,6103.58,3699458,7665880576.00
2008-04-01,6088.04,6156.04,5670.27,5699.32,5026057,9872254976.00
2008-04-02,5756.05,5883.59,5518.93,5633.17,4894701,9023750144.00
2008-04-03,5576.80,5838.24,5484.42,5789.50,4157258,7769543680.00
2008-04-07,5726.63,6158.93,5666.99,6148.14,5426484,10645718016.00
2008-04-08,6153.49,6309.17,6121.28,6245.22,5850889,11677758464.00
2008-04-09,6213.28,6357.46,6018.45,6018.45,5358078,10037104640.00
2008-04-10,5911.60,6144.77,5858.91,6144.77,4050092,7795038208.00
2008-04-11,6181.07,6255.06,6112.89,6146.85,3232146,6340974592.00
2008-04-14,5998.48,6021.65,5678.31,5690.73,4512144,8658762752.00
2008-04-15,5639.91,5717.11,5449.60,5715.63,4603078,8401862656.00
2008-04-16,5680.68,5735.00,5534.22,5558.42,3683708,7112162816.00
2008-04-17,5589.55,5689.05,5309.26,5386.61,4374552,7961882112.00
2008-04-18,5333.88,5407.60,5164.97,5188.58,3379452,6068506112.00
2008-04-21,5570.17,5570.17,5026.76,5090.47,5443356,9512802304.00
2008-04-22,4980.62,5146.49,4860.15,5137.77,3995027,7134509568.00
2008-04-23,5127.78,5390.17,5095.67,5377.31,4006356,6750571008.00
2008-04-24,5853.21,5912.81,5761.04,5906.44,8931817,16052767744.00
2008-04-25,5951.15,6189.27,5884.81,6013.91,10590996,21269104640.00
2008-04-28,5911.14,5997.08,5817.87,5855.68,4619132,9153679360.00
2008-04-29,5806.49,5968.16,5786.86,5895.72,4503640,8367232512.00
